H.伝票番号,H.集計対象営業年月日,H.集計営業年,H.集計営業月,H.集計営業日,H.曜日,H.伝票発行日,H.伝票処理日,H.客数（合計）,H.客数（男）,H.客数（女）,H.総商品数,H.伝票金額,H.伝票税額,H.値引金額,H.支払金額（現金）,H.支払金額（クレジットカード）,C.客層,D.オーダー番号,D.商品カテゴリ1,D.商品カテゴリ2,D.帳票集計対象商品,D.サブメニュー,D.価格,D.数量,D.オーダー日時,D.配膳済日時,D.オーダーキャンセル日時,D.商品ID,D.商品名,H.店舗ID,H.店舗名,H.テーブル番号ID,H.テーブル番号名,注文時間,滞在時間,客構成,男性比率,店舗名,都道府県,営業開始時間,営業締め時間,サービス料金掛け率,席数,平均気温(℃),降水量の合計(mm),平均風速(m/s),雨フラグ,天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),平均湿度(％),最高気温(℃),最低気温(℃),曜日,週末,祝祭日,特別連休,特別連休＆隣接休日,連休○日目,○日連休,祝祭日名,特別連休名,特別連休名（隣接含）,翌日が休日,入店時間,退店時間,1700-1730,1730-1800,1800-1830,1830-1900,1900-1930,1930-2000,2000-2030,2030-2100,2100-2130,2130-2200,2200-2230,2230-2300,2300-2330,2330-2400
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,13,ドリンク,ビール,Yes,,480,1,2018-06-02 20:03:05, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000013,掘りごたつ1,0 days 00:00:00.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,12,ドリンク,ビール,Yes,,480,1,2018-06-02 20:03:05, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000013,掘りごたつ1,0 days 00:00:00.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,11,ドリンク,ビール,Yes,,480,1,2018-06-02 20:03:05, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000013,掘りごたつ1,0 days 00:00:00.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,10,ドリンク,ビール,Yes,,480,1,2018-06-02 20:03:05, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000013,掘りごたつ1,0 days 00:00:00.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,9,ドリンク,ビール,Yes,,480,1,2018-06-02 20:03:05, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000013,掘りごたつ1,0 days 00:00:00.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,8,ドリンク,ビール,Yes,,480,1,2018-06-02 20:03:05, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000013,掘りごたつ1,0 days 00:00:00.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,48,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 21:56:31, , ,00000000714,いいちこ,003,大和乃山賊,000000013,掘りごたつ1,0 days 01:53:26.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,55,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 22:22:22, , ,00000000714,いいちこ,003,大和乃山賊,000000013,掘りごたつ1,0 days 02:19:17.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,36,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 21:11:02, , ,00000000714,いいちこ,003,大和乃山賊,000000013,掘りごたつ1,0 days 01:07:57.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,38,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 21:24:31, , ,00000000714,いいちこ,003,大和乃山賊,000000013,掘りごたつ1,0 days 01:21:26.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,45,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 21:34:44, , ,00000000714,いいちこ,003,大和乃山賊,000000013,掘りごたつ1,0 days 01:31:39.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,54,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 22:22:22, , ,00000000714,いいちこ,003,大和乃山賊,000000013,掘りごたつ1,0 days 02:19:17.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,59,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 22:24:49, , ,00000000715,二階堂,003,大和乃山賊,000000013,掘りごたつ1,0 days 02:21:44.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,60,ドリンク,麦焼酎グラス,Yes,ウーロン割x1,550,1,2018-06-02 22:24:49, , ,00000000715,二階堂,003,大和乃山賊,000000013,掘りごたつ1,0 days 02:21:44.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,26,ドリンク,麦焼酎グラス,Yes,ソーダ割りx1,650,1,2018-06-02 20:33:11, , ,00000000716,神の河,003,大和乃山賊,000000013,掘りごたつ1,0 days 00:30:06.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,51,ドリンク,単品 ウィスキー,Yes,,450,1,2018-06-02 22:05:20, , ,00000000730,ハイボール,003,大和乃山賊,000000013,掘りごたつ1,0 days 02:02:15.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001077,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 20:03:05,2018-06-02 22:42:23,8,8,0,58,32860,2420,0,0,32860,登録なし,47,ドリンク,単品 ウィスキー,Yes,,450,1,2018-06-02 21:39:33, , ,00000000730,ハイボール,003,大和乃山賊,000000013,掘りごたつ1,0 days 01:36:28.000000000,0 days 02:39:18.000000000,"男 : 8人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2003,2242,0,0,0,0,0,0,8,8,8,8,8,0,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,7,ドリンク,単品 ウィスキー,Yes,ロックx1,780,1,2018-06-02 22:00:24, , ,00000000728,山崎,003,大和乃山賊,000000002,カウンター2,0 days 00:24:08.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,9,フード,山賊の揚げ物,Yes,,420,1,2018-06-02 22:23:25, , ,00000000662,なんこつ唐揚げ,003,大和乃山賊,000000002,カウンター2,0 days 00:47:09.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,1,フード,付き出し,Yes,,380,1,2018-06-02 21:36:16, , ,00000000297,付き出し,003,大和乃山賊,000000002,カウンター2,0 days 00:00:00.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,2,フード,鮮魚,Yes,,680,1,2018-06-02 21:36:16, , ,00000000652,真鯛のお造り,003,大和乃山賊,000000002,カウンター2,0 days 00:00:00.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,3,フード,とり刺身,Yes,,1380,1,2018-06-02 21:36:16, , ,00000000658,鶏造り二種,003,大和乃山賊,000000002,カウンター2,0 days 00:00:00.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,12,フード,山賊の揚げ物,Yes,,420,1,2018-06-02 22:58:36, , ,00000000662,なんこつ唐揚げ,003,大和乃山賊,000000002,カウンター2,0 days 01:22:20.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,11,ドリンク,単品 ウィスキー,Yes,ロックx1,780,1,2018-06-02 22:56:05, , ,00000000728,山崎,003,大和乃山賊,000000002,カウンター2,0 days 01:19:49.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,10,ドリンク,単品 ウィスキー,Yes,ロックx1,780,1,2018-06-02 22:54:47, , ,00000000728,山崎,003,大和乃山賊,000000002,カウンター2,0 days 01:18:31.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,8,ドリンク,単品 ウィスキー,Yes,ロックx1,780,1,2018-06-02 22:12:57, , ,00000000728,山崎,003,大和乃山賊,000000002,カウンター2,0 days 00:36:41.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,5,ドリンク,ビール,Yes,,480,1,2018-06-02 21:36:16, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000002,カウンター2,0 days 00:00:00.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,6,ドリンク,ビール,Yes,,480,1,2018-06-02 21:45:18, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000002,カウンター2,0 days 00:09:02.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001078,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 21:36:16,2018-06-02 23:18:52,1,1,0,12,9002,662,0,0,9002,登録なし,4,フード,溶岩焼き,Yes,,980,1,2018-06-02 21:36:16, , ,00000000675,厚切り牛タン溶岩焼き,003,大和乃山賊,000000002,カウンター2,0 days 00:00:00.000000000,0 days 01:42:36.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2136,2318,0,0,0,0,0,0,0,0,0,1,1,1,0,0
No:201900300001079,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:11:34,2018-06-02 22:54:20,1,1,0,5,3465,255,0,3465,0,登録なし,1,フード,付き出し,Yes,,380,1,2018-06-02 22:11:34, , ,00000000297,付き出し,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 00:42:46.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2211,2254,0,0,0,0,0,0,0,0,0,0,1,0,0,0
No:201900300001079,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:11:34,2018-06-02 22:54:20,1,1,0,5,3465,255,0,3465,0,登録なし,3,フード,とり刺身,Yes,,750,1,2018-06-02 22:11:34, , ,00000000660,鶏むねたたき,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 00:42:46.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2211,2254,0,0,0,0,0,0,0,0,0,0,1,0,0,0
No:201900300001079,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:11:34,2018-06-02 22:54:20,1,1,0,5,3465,255,0,3465,0,登録なし,2,フード,囲炉裏焼き,Yes,そのままx1,720,1,2018-06-02 22:11:34, , ,00000000676,国産鶏の豪快山賊焼き,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 00:42:46.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2211,2254,0,0,0,0,0,0,0,0,0,0,1,0,0,0
No:201900300001079,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:11:34,2018-06-02 22:54:20,1,1,0,5,3465,255,0,3465,0,登録なし,4,フード,山賊の〆,Yes,,680,1,2018-06-02 22:11:34, , ,00000000690,炙りサーモン丼,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 00:42:46.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2211,2254,0,0,0,0,0,0,0,0,0,0,1,0,0,0
No:201900300001079,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:11:34,2018-06-02 22:54:20,1,1,0,5,3465,255,0,3465,0,登録なし,5,ドリンク,ビール,Yes,,680,1,2018-06-02 22:11:34, , ,00000000705,抹茶ビール,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 00:42:46.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2211,2254,0,0,0,0,0,0,0,0,0,0,1,0,0,0
No:201900300001080,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:26:17,2018-06-02 23:19:52,1,1,0,7,4371,321,0,4371,0,登録なし,2,ドリンク,ビール,Yes,,480,1,2018-06-02 22:26:17, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000007,カウンター7,0 days 00:00:00.000000000,0 days 00:53:35.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2226,2319,0,0,0,0,0,0,0,0,0,0,1,1,0,0
No:201900300001080,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:26:17,2018-06-02 23:19:52,1,1,0,7,4371,321,0,4371,0,登録なし,6,ドリンク,単品 果実酒,Yes,ロックx1,620,1,2018-06-02 22:55:56, , ,00000000740,あらごし梅酒,003,大和乃山賊,000000007,カウンター7,0 days 00:29:39.000000000,0 days 00:53:35.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2226,2319,0,0,0,0,0,0,0,0,0,0,1,1,0,0
No:201900300001080,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:26:17,2018-06-02 23:19:52,1,1,0,7,4371,321,0,4371,0,登録なし,7,フード,山賊の〆,Yes,,720,1,2018-06-02 22:58:45, , ,00000000689,鯛茶,003,大和乃山賊,000000007,カウンター7,0 days 00:32:28.000000000,0 days 00:53:35.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2226,2319,0,0,0,0,0,0,0,0,0,0,1,1,0,0
No:201900300001080,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:26:17,2018-06-02 23:19:52,1,1,0,7,4371,321,0,4371,0,登録なし,3,フード,囲炉裏焼き,Yes,半分x1,720,1,2018-06-02 22:28:12, , ,00000000676,国産鶏の豪快山賊焼き,003,大和乃山賊,000000007,カウンター7,0 days 00:01:55.000000000,0 days 00:53:35.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2226,2319,0,0,0,0,0,0,0,0,0,0,1,1,0,0
No:201900300001080,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:26:17,2018-06-02 23:19:52,1,1,0,7,4371,321,0,4371,0,登録なし,5,フード,山賊の逸品,Yes,,650,1,2018-06-02 22:28:12, , ,00000000670,茄子と豆腐の揚げ出し,003,大和乃山賊,000000007,カウンター7,0 days 00:01:55.000000000,0 days 00:53:35.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2226,2319,0,0,0,0,0,0,0,0,0,0,1,1,0,0
No:201900300001080,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:26:17,2018-06-02 23:19:52,1,1,0,7,4371,321,0,4371,0,登録なし,4,フード,山賊の肴,Yes,,480,1,2018-06-02 22:28:12, , ,00000000635,奈良漬け,003,大和乃山賊,000000007,カウンター7,0 days 00:01:55.000000000,0 days 00:53:35.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2226,2319,0,0,0,0,0,0,0,0,0,0,1,1,0,0
No:201900300001080,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 22:26:17,2018-06-02 23:19:52,1,1,0,7,4371,321,0,4371,0,登録なし,1,フード,付き出し,Yes,,380,1,2018-06-02 22:26:17, , ,00000000297,付き出し,003,大和乃山賊,000000007,カウンター7,0 days 00:00:00.000000000,0 days 00:53:35.000000000,"男 : 1人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,2226,2319,0,0,0,0,0,0,0,0,0,0,1,1,0,0
No:201900300001081,2018-06-03 00:00:00,2018,6,3,日,2018-06-03 17:14:22,2018-06-03 22:14:38,2,0,2,16,9864,724,0,9864,0,登録なし,10,ドリンク,単品 果実酒,Yes,ロックx1,580,1,2018-06-03 17:49:39, , ,00000000815,ラ・フランス酒,003,大和乃山賊,000000016,掘りごたつ4,0 days 00:35:17.000000000,0 days 05:00:16.000000000,"男 : 0人, 女 : 2人",0.0,大和乃山賊,奈良県,1700,2400,0.0,54,22.7,0.0,1.9,0,晴後薄曇,薄曇,63,29.4,16.5,日,1,0,0,0,2,2,,,,0,1714,2214,2,2,2,2,2,2,2,2,2,2,0,0,0,0
